,file_name,class_augment,class,augment
62915,413699_2_0.jpg,0_T,0,T
89149,546791_1_0.jpg,0_T,0,T
39681,298600_2_0.jpg,0_T,0,T
51774,358158_3_0.jpg,0_T,0,T
92263,562232_0_0.jpg,0_T,0,T
49321,346138_1_0.jpg,0_T,0,T
9113,14430_0_0.jpg,0_T,0,T
72174,460964_0_0.jpg,0_T,0,T
85258,52669_0_0.jpg,0_T,0,T
78857,493707_1_0.jpg,0_T,0,T
17366,186605_4_0.jpg,1_T,1,T
28860,243810_1_0.jpg,0_T,0,T
24901,223648_4_0.jpg,0_T,0,T
79144,495155_0_0.jpg,0_T,0,T
23194,215024_0_0.jpg,0_T,0,T
62322,410638_0_0.jpg,1_T,1,T
103,100506_0_0.jpg,0_T,0,T
21177,205443_0_0.jpg,0_T,0,T
63771,418198_2_0.jpg,0_T,0,T
42451,312368_2_0.jpg,0_T,0,T
14595,172964_0_0.jpg,0_T,0,T
66161,429991_0_0.jpg,0_T,0,T
26264,230522_0_0.jpg,0_T,0,T
102994,9248_0_0.jpg,0_T,0,T
54939,373461_1_0.jpg,0_T,0,T
5691,127710_1_0.jpg,0_T,0,T
51010,354258_3_0.jpg,1_T,1,T
78840,493618_2_0.jpg,0_T,0,T
72456,462185_5_0.jpg,0_T,0,T
88243,542205_0_0.jpg,0_T,0,T
61299,405079_0_0.jpg,0_T,0,T
84345,521976_1_0.jpg,1_T,1,T
35030,275881_0_0.jpg,0_T,0,T
48158,340160_2_0.jpg,0_T,0,T
65450,42641_1_0.jpg,0_T,0,T
17671,187986_0_0.jpg,0_T,0,T
43190,315751_3_0.jpg,0_T,0,T
23706,217676_2_0.jpg,0_T,0,T
100227,78307_2_0.jpg,0_T,0,T
80141,500473_0_0.jpg,0_T,0,T
11428,156258_1_0.jpg,0_T,0,T
48963,344279_0_0.jpg,0_T,0,T
52763,363217_0_0.jpg,0_T,0,T
7373,136233_0_0.jpg,0_T,0,T
32856,264392_2_0.jpg,0_T,0,T
16613,183392_1_0.jpg,0_T,0,T
18061,190291_3_0.jpg,0_T,0,T
84862,524557_3_0.jpg,1_T,1,T
88742,544629_3_0.jpg,1_T,1,T
1658,107907_1_0.jpg,0_T,0,T
63377,416172_0_0.jpg,0_T,0,T
94553,573830_1_0.jpg,0_T,0,T
19958,199715_2_0.jpg,0_T,0,T
95194,576902_0_0.jpg,0_T,0,T
69720,448761_1_0.jpg,0_T,0,T
92077,561453_1_0.jpg,0_T,0,T
12445,161304_0_0.jpg,1_T,1,T
47130,334742_2_0.jpg,0_T,0,T
38262,292213_2_0.jpg,0_T,0,T
70995,455532_3_0.jpg,0_T,0,T
60876,402903_1_0.jpg,0_T,0,T
80623,502996_0_0.jpg,0_T,0,T
93862,570066_0_0.jpg,0_T,0,T
99515,74544_1_0.jpg,0_T,0,T
12811,163332_0_0.jpg,0_T,0,T
81745,508665_4_0.jpg,0_T,0,T
64251,420313_0_0.jpg,0_T,0,T
19696,198441_1_0.jpg,0_T,0,T
81762,50885_0_0.jpg,0_T,0,T
27792,238217_1_0.jpg,0_T,0,T
71093,455934_0_0.jpg,0_T,0,T
60157,399297_0_0.jpg,0_T,0,T
60164,399349_0_0.jpg,0_T,0,T
79867,498854_0_0.jpg,0_T,0,T
70835,454818_0_0.jpg,0_T,0,T
53904,368371_0_0.jpg,0_T,0,T
73247,466083_1_0.jpg,1_T,1,T
99891,76460_0_0.jpg,0_T,0,T
53122,364703_0_0.jpg,0_T,0,T
27198,235486_0_0.jpg,0_T,0,T
31926,259761_7_0.jpg,0_T,0,T
12532,161807_0_0.jpg,0_T,0,T
51389,356110_0_0.jpg,0_T,0,T
50127,349936_2_0.jpg,0_T,0,T
71432,457226_4_0.jpg,0_T,0,T
35655,279024_0_0.jpg,0_T,0,T
89856,550455_0_0.jpg,0_T,0,T
86806,534723_0_0.jpg,0_T,0,T
75459,476904_2_0.jpg,0_T,0,T
28462,24169_0_0.jpg,0_T,0,T
14405,171422_0_0.jpg,0_T,0,T
59168,394535_2_0.jpg,1_T,1,T
78320,491001_0_0.jpg,1_T,1,T
36776,284681_2_0.jpg,0_T,0,T
24935,223761_0_0.jpg,0_T,0,T
59114,394208_0_0.jpg,0_T,0,T
31852,259297_2_0.jpg,0_T,0,T
23203,215070_5_0.jpg,1_T,1,T
26459,231609_0_0.jpg,0_T,0,T
1940,109450_0_0.jpg,0_T,0,T
42654,313321_0_0.jpg,0_T,0,T
3634,117958_0_0.jpg,0_T,0,T
2633,113211_3_0.jpg,1_T,1,T
101776,85998_1_0.jpg,0_T,0,T
72880,464347_0_0.jpg,0_T,0,T
86439,532775_0_0.jpg,0_T,0,T
7551,136971_0_0.jpg,0_T,0,T
11391,155997_0_0.jpg,0_T,0,T
76752,48319_0_0.jpg,0_T,0,T
34607,273560_1_0.jpg,0_T,0,T
87489,538242_3_0.jpg,1_T,1,T
100783,80691_4_0.jpg,0_T,0,T
84733,523919_1_0.jpg,0_T,0,T
38559,293489_2_0.jpg,0_T,0,T
18241,191190_0_0.jpg,0_T,0,T
46370,331350_0_0.jpg,0_T,0,T
64831,423412_4_0.jpg,0_T,0,T
65785,42800_0_0.jpg,0_T,0,T
15002,175038_0_0.jpg,0_T,0,T
74166,47066_1_0.jpg,0_T,0,T
59516,396212_1_0.jpg,1_T,1,T
17182,185768_1_0.jpg,0_T,0,T
104504,99988_0_0.jpg,0_T,0,T
10344,150746_1_0.jpg,0_T,0,T
78110,489829_1_0.jpg,0_T,0,T
25633,22729_0_0.jpg,0_T,0,T
73946,469488_0_0.jpg,0_T,0,T
96167,58172_3_0.jpg,0_T,0,T
9864,148263_0_0.jpg,0_T,0,T
71149,456136_4_0.jpg,0_T,0,T
74163,470658_0_0.jpg,0_T,0,T
40001,300280_0_0.jpg,0_T,0,T
40635,303436_0_0.jpg,0_T,0,T
90653,554587_8_0.jpg,1_T,1,T
34074,270651_7_0.jpg,0_T,0,T
71015,45558_2_0.jpg,0_T,0,T
98169,68212_0_0.jpg,0_T,0,T
64735,422870_0_0.jpg,0_T,0,T
52254,36051_2_0.jpg,1_T,1,T
2425,111998_2_0.jpg,1_T,1,T
6349,131007_1_0.jpg,1_T,1,T
16668,183653_2_0.jpg,0_T,0,T
3474,117131_0_0.jpg,0_T,0,T
37242,286910_6_0.jpg,0_T,0,T
85272,526732_1_0.jpg,0_T,0,T
91431,558786_1_0.jpg,0_T,0,T
22173,209835_1_0.jpg,1_T,1,T
98407,693_2_0.jpg,0_T,0,T
9507,146620_2_0.jpg,0_T,0,T
37849,28994_0_0.jpg,1_T,1,T
43181,315740_0_0.jpg,0_T,0,T
20846,20391_0_0.jpg,0_T,0,T
35687,279182_0_0.jpg,0_T,0,T
42161,311067_1_0.jpg,0_T,0,T
42198,311273_2_0.jpg,1_T,1,T
37461,287903_1_0.jpg,0_T,0,T
39143,296385_2_0.jpg,1_T,1,T
77822,488413_0_0.jpg,0_T,0,T
98881,71792_1_0.jpg,0_T,0,T
4486,122277_1_0.jpg,0_T,0,T
21828,208196_2_0.jpg,0_T,0,T
98861,71675_2_0.jpg,0_T,0,T
83914,519715_0_0.jpg,1_T,1,T
18712,193781_1_0.jpg,0_T,0,T
43547,317619_0_0.jpg,0_T,0,T
99269,73494_0_0.jpg,0_T,0,T
99202,73197_1_0.jpg,0_T,0,T
94817,575029_0_0.jpg,0_T,0,T
60633,401705_1_0.jpg,0_T,0,T
28655,242827_0_0.jpg,0_T,0,T
50874,353653_0_0.jpg,1_T,1,T
56531,381244_0_0.jpg,0_T,0,T
19731,198625_0_0.jpg,0_T,0,T
102766,91408_3_0.jpg,0_T,0,T
81389,506659_1_0.jpg,0_T,0,T
12526,161757_0_0.jpg,0_T,0,T
24608,222228_2_0.jpg,0_T,0,T
7342,136145_3_0.jpg,0_T,0,T
54462,37109_1_0.jpg,0_T,0,T
55546,376684_0_0.jpg,0_T,0,T
6106,129663_1_0.jpg,1_T,1,T
44709,323728_1_0.jpg,0_T,0,T
15209,176060_2_0.jpg,0_T,0,T
56760,382374_2_0.jpg,0_T,0,T
76961,484279_1_0.jpg,1_T,1,T
98113,6792_0_0.jpg,0_T,0,T
11998,159030_1_0.jpg,0_T,0,T
29990,249969_0_0.jpg,0_T,0,T
17301,186344_3_0.jpg,1_T,1,T
49003,344578_0_0.jpg,0_T,0,T
8581,141927_0_0.jpg,0_T,0,T
33084,265742_0_0.jpg,0_T,0,T
61338,405246_2_0.jpg,0_T,0,T
18500,192585_0_0.jpg,1_T,1,T
46221,330597_3_0.jpg,0_T,0,T
78634,492478_3_0.jpg,0_T,0,T
67364,436168_0_0.jpg,0_T,0,T
48824,343571_1_0.jpg,0_T,0,T
41355,306830_1_0.jpg,0_T,0,T
76859,483794_3_0.jpg,0_T,0,T
38374,292792_1_0.jpg,0_T,0,T
72867,46428_0_0.jpg,0_T,0,T
61508,406034_1_0.jpg,0_T,0,T
20688,203208_2_0.jpg,0_T,0,T
65792,428039_1_0.jpg,1_T,1,T
71207,456366_0_0.jpg,0_T,0,T
62063,40923_0_0.jpg,0_T,0,T
33119,265872_0_0.jpg,0_T,0,T
86598,533684_0_0.jpg,0_T,0,T
55077,374174_1_0.jpg,0_T,0,T
77356,486421_1_0.jpg,0_T,0,T
84432,522301_0_0.jpg,0_T,0,T
38912,295282_0_0.jpg,1_T,1,T
99618,75101_0_0.jpg,0_T,0,T
101022,81845_3_0.jpg,1_T,1,T
63062,414389_0_0.jpg,0_T,0,T
37908,290215_2_0.jpg,1_T,1,T
60342,400216_1_0.jpg,0_T,0,T
10091,149329_0_0.jpg,0_T,0,T
79117,495043_0_0.jpg,1_T,1,T
10767,152725_0_0.jpg,0_T,0,T
55894,378179_1_0.jpg,1_T,1,T
49740,347925_1_0.jpg,0_T,0,T
103216,93707_0_0.jpg,0_T,0,T
4505,122350_0_0.jpg,0_T,0,T
73478,467256_0_0.jpg,1_T,1,T
86223,531834_0_0.jpg,0_T,0,T
71532,457723_0_0.jpg,0_T,0,T
70425,452502_0_0.jpg,0_T,0,T
71074,455824_1_0.jpg,0_T,0,T
10157,149641_1_0.jpg,0_T,0,T
32211,261077_1_0.jpg,0_T,0,T
67030,434519_2_0.jpg,0_T,0,T
9616,147073_1_0.jpg,0_T,0,T
56118,379162_1_0.jpg,0_T,0,T
101139,82631_1_0.jpg,0_T,0,T
45233,32611_0_0.jpg,0_T,0,T
2290,111347_0_0.jpg,0_T,0,T
80136,500468_1_0.jpg,0_T,0,T
41088,305638_0_0.jpg,0_T,0,T
19496,197507_1_0.jpg,0_T,0,T
5564,1270_0_0.jpg,1_T,1,T
13644,167603_0_0.jpg,0_T,0,T
61860,408040_0_0.jpg,1_T,1,T
90704,554744_0_0.jpg,0_T,0,T
34798,274556_0_0.jpg,0_T,0,T
64481,421538_2_0.jpg,0_T,0,T
62845,4132_0_0.jpg,0_T,0,T
21680,207654_2_0.jpg,0_T,0,T
65950,428817_0_0.jpg,0_T,0,T
73892,469248_4_0.jpg,0_T,0,T
32640,263323_3_0.jpg,0_T,0,T
18489,19250_3_0.jpg,0_T,0,T
100704,80448_2_0.jpg,1_T,1,T
9069,144176_0_0.jpg,0_T,0,T
57325,385196_1_0.jpg,1_T,1,T
67912,439117_2_0.jpg,0_T,0,T
90310,552849_0_0.jpg,1_T,1,T
76679,482801_2_0.jpg,1_T,1,T
12,100098_0_0.jpg,0_T,0,T
82691,513704_2_0.jpg,0_T,0,T
7403,136331_1_0.jpg,1_T,1,T
15838,179462_0_0.jpg,0_T,0,T
85536,528130_1_0.jpg,0_T,0,T
92607,564099_1_0.jpg,0_T,0,T
78356,49119_1_0.jpg,0_T,0,T
10898,15345_4_0.jpg,0_T,0,T
73436,467022_3_0.jpg,0_T,0,T
81993,509931_1_0.jpg,0_T,0,T
30382,251936_0_0.jpg,0_T,0,T
82554,51296_0_0.jpg,0_T,0,T
49967,349098_0_0.jpg,0_T,0,T
74155,470618_0_0.jpg,0_T,0,T
38284,292315_0_0.jpg,1_T,1,T
68477,442097_0_0.jpg,0_T,0,T
98545,70256_1_0.jpg,0_T,0,T
92485,563541_2_0.jpg,0_T,0,T
10170,149669_3_0.jpg,0_T,0,T
39279,296997_0_0.jpg,0_T,0,T
99983,77005_4_0.jpg,1_T,1,T
40674,303627_0_0.jpg,1_T,1,T
38222,292101_2_0.jpg,0_T,0,T
39241,296832_0_0.jpg,0_T,0,T
46299,330979_0_0.jpg,0_T,0,T
60475,400936_1_0.jpg,0_T,0,T
32664,263420_0_0.jpg,0_T,0,T
95013,575964_1_0.jpg,0_T,0,T
1046,105152_0_0.jpg,0_T,0,T
9776,147830_0_0.jpg,0_T,0,T
16481,18276_0_0.jpg,0_T,0,T
17293,186317_0_0.jpg,0_T,0,T
90663,554621_0_0.jpg,1_T,1,T
40923,304748_1_0.jpg,0_T,0,T
57125,384188_1_0.jpg,0_T,0,T
55850,37789_2_0.jpg,0_T,0,T
103753,96554_0_0.jpg,0_T,0,T
43632,318162_1_0.jpg,0_T,0,T
79701,497791_1_0.jpg,1_T,1,T
25481,226545_1_0.jpg,0_T,0,T
80447,502116_1_0.jpg,0_T,0,T
53792,367747_0_0.jpg,0_T,0,T
67870,438816_1_0.jpg,0_T,0,T
98003,67373_0_0.jpg,1_T,1,T
17595,18766_1_0.jpg,0_T,0,T
86736,534332_0_0.jpg,0_T,0,T
35071,276070_0_0.jpg,0_T,0,T
46,100273_3_0.jpg,0_T,0,T
18101,190486_0_0.jpg,1_T,1,T
67984,439486_0_0.jpg,0_T,0,T
67928,439214_1_0.jpg,1_T,1,T
69792,449132_0_0.jpg,0_T,0,T
42527,312694_0_0.jpg,0_T,0,T
43713,318462_0_0.jpg,0_T,0,T
92279,562360_0_0.jpg,1_T,1,T
56963,383406_6_0.jpg,0_T,0,T
12969,16412_2_0.jpg,1_T,1,T
18041,190160_0_0.jpg,0_T,0,T
15925,179850_1_0.jpg,0_T,0,T
93902,570390_1_0.jpg,0_T,0,T
95351,577830_3_0.jpg,0_T,0,T
71353,456931_1_0.jpg,0_T,0,T
36839,284955_0_0.jpg,1_T,1,T
33072,265636_0_0.jpg,0_T,0,T
80432,50201_2_0.jpg,0_T,0,T
36892,285253_2_0.jpg,0_T,0,T
79441,496429_2_0.jpg,0_T,0,T
42283,311667_0_0.jpg,0_T,0,T
100143,77854_2_0.jpg,0_T,0,T
64886,423768_1_0.jpg,0_T,0,T
28813,24352_0_0.jpg,1_T,1,T
55940,378396_3_0.jpg,0_T,0,T
19286,196663_0_0.jpg,0_T,0,T
71130,456068_0_0.jpg,1_T,1,T
21651,207543_3_0.jpg,0_T,0,T
68873,444156_4_0.jpg,0_T,0,T
85202,526521_0_0.jpg,0_T,0,T
66855,433531_0_0.jpg,1_T,1,T
16256,181383_0_0.jpg,1_T,1,T
16752,183991_3_0.jpg,1_T,1,T
34385,272269_1_0.jpg,0_T,0,T
5537,126974_1_0.jpg,0_T,0,T
101323,83494_3_0.jpg,0_T,0,T
73147,46551_2_0.jpg,0_T,0,T
15041,175217_0_0.jpg,0_T,0,T
46179,330451_0_0.jpg,0_T,0,T
76301,480823_1_0.jpg,0_T,0,T
64433,421298_3_0.jpg,0_T,0,T
546,102885_2_0.jpg,0_T,0,T
73627,468022_4_0.jpg,0_T,0,T
87577,53870_3_0.jpg,0_T,0,T
93181,566700_0_0.jpg,0_T,0,T
20313,201301_2_0.jpg,0_T,0,T
24409,221303_0_0.jpg,1_T,1,T
21018,20470_0_0.jpg,0_T,0,T
94564,573877_1_0.jpg,0_T,0,T
5749,127937_0_0.jpg,0_T,0,T
44633,323278_0_0.jpg,0_T,0,T
30030,250156_1_0.jpg,0_T,0,T
37903,290201_3_0.jpg,0_T,0,T
4511,122354_0_0.jpg,0_T,0,T
47873,338438_1_0.jpg,1_T,1,T
90856,555668_2_0.jpg,0_T,0,T
70611,453562_4_0.jpg,0_T,0,T
24589,222043_2_0.jpg,0_T,0,T
89854,550452_0_0.jpg,0_T,0,T
13133,16491_2_0.jpg,1_T,1,T
28527,242103_0_0.jpg,0_T,0,T
52114,359945_0_0.jpg,0_T,0,T
21759,208003_0_0.jpg,1_T,1,T
42298,311706_1_0.jpg,1_T,1,T
54736,372433_0_0.jpg,0_T,0,T
71500,457566_3_0.jpg,0_T,0,T
64212,420181_0_0.jpg,0_T,0,T
96187,581880_1_0.jpg,0_T,0,T
17265,186148_6_0.jpg,1_T,1,T
99332,73733_0_0.jpg,0_T,0,T
61418,405695_0_0.jpg,0_T,0,T
35208,276768_0_0.jpg,0_T,0,T
68059,439982_0_0.jpg,0_T,0,T
11787,157883_2_0.jpg,0_T,0,T
58816,392445_2_0.jpg,0_T,0,T
31112,255641_1_0.jpg,0_T,0,T
33121,265895_1_0.jpg,0_T,0,T
1774,108557_1_0.jpg,0_T,0,T
57012,383639_1_0.jpg,0_T,0,T
90745,554982_0_0.jpg,0_T,0,T
3046,115191_0_0.jpg,0_T,0,T
62164,409701_0_0.jpg,0_T,0,T
4383,121901_1_0.jpg,0_T,0,T
14723,173538_0_0.jpg,0_T,0,T
41386,307061_0_0.jpg,0_T,0,T
85204,526522_0_0.jpg,0_T,0,T
20783,203691_0_0.jpg,0_T,0,T
26595,232341_2_0.jpg,0_T,0,T
47189,335090_0_0.jpg,0_T,0,T
39232,296790_3_0.jpg,0_T,0,T
56854,382926_1_0.jpg,0_T,0,T
73530,467572_2_0.jpg,0_T,0,T
10928,153589_0_0.jpg,0_T,0,T
76029,479613_0_0.jpg,0_T,0,T
5807,128142_2_0.jpg,1_T,1,T
68813,443880_1_0.jpg,0_T,0,T
23406,216072_0_0.jpg,0_T,0,T
65856,42828_3_0.jpg,0_T,0,T
67900,439015_0_0.jpg,0_T,0,T
64044,419406_0_0.jpg,0_T,0,T
37883,290122_4_0.jpg,0_T,0,T
59635,396727_0_0.jpg,0_T,0,T
72380,461775_0_0.jpg,0_T,0,T
6276,130564_0_0.jpg,0_T,0,T
59736,39726_1_0.jpg,0_T,0,T
98306,68801_1_0.jpg,0_T,0,T
15140,175743_0_0.jpg,0_T,0,T
51267,355555_2_0.jpg,1_T,1,T
38444,293027_2_0.jpg,0_T,0,T
7962,138982_0_0.jpg,0_T,0,T
32223,261205_0_0.jpg,0_T,0,T
36682,284195_1_0.jpg,1_T,1,T
47003,334220_1_0.jpg,1_T,1,T
60796,402448_4_0.jpg,0_T,0,T
75800,478457_1_0.jpg,0_T,0,T
62225,409979_0_0.jpg,0_T,0,T
56620,381694_0_0.jpg,0_T,0,T
38844,29504_1_0.jpg,0_T,0,T
4200,121001_0_0.jpg,0_T,0,T
81862,509379_0_0.jpg,0_T,0,T
95214,577024_2_0.jpg,0_T,0,T
19574,197805_3_0.jpg,0_T,0,T
93445,568087_0_0.jpg,0_T,0,T
20839,203882_2_0.jpg,1_T,1,T
104086,9797_2_0.jpg,0_T,0,T
18798,194313_1_0.jpg,0_T,0,T
59532,39630_2_0.jpg,1_T,1,T
76901,48398_2_0.jpg,0_T,0,T
37021,285890_3_0.jpg,0_T,0,T
90482,553863_0_0.jpg,1_T,1,T
67008,434485_0_0.jpg,1_T,1,T
62101,409433_0_0.jpg,0_T,0,T
15602,178081_1_0.jpg,0_T,0,T
99348,73823_0_0.jpg,0_T,0,T
56765,382418_0_0.jpg,0_T,0,T
19960,199721_0_0.jpg,0_T,0,T
46019,329644_0_0.jpg,0_T,0,T
96892,62029_3_0.jpg,1_T,1,T
40623,303389_1_0.jpg,0_T,0,T
101777,85998_2_0.jpg,0_T,0,T
101044,81964_0_0.jpg,0_T,0,T
79106,49495_1_0.jpg,0_T,0,T
78885,493868_1_0.jpg,0_T,0,T
28658,242828_1_0.jpg,0_T,0,T
88779,544857_0_0.jpg,1_T,1,T
64587,422152_1_0.jpg,0_T,0,T
80923,504400_1_0.jpg,0_T,0,T
33733,268885_1_0.jpg,0_T,0,T
31,100203_3_0.jpg,0_T,0,T
55135,374487_0_0.jpg,0_T,0,T
88620,54406_0_0.jpg,0_T,0,T
48769,343401_1_0.jpg,0_T,0,T
55378,375869_1_0.jpg,0_T,0,T
56145,379232_1_0.jpg,0_T,0,T
84350,521982_3_0.jpg,0_T,0,T
53255,365206_1_0.jpg,0_T,0,T
31253,25643_0_0.jpg,1_T,1,T
34991,275661_0_0.jpg,0_T,0,T
98230,68502_2_0.jpg,0_T,0,T
76475,481930_0_0.jpg,0_T,0,T
21495,206889_0_0.jpg,0_T,0,T
74585,472557_1_0.jpg,0_T,0,T
48939,344138_2_0.jpg,0_T,0,T
51148,354897_0_0.jpg,0_T,0,T
12090,15953_1_0.jpg,0_T,0,T
51944,359039_3_0.jpg,1_T,1,T
99900,76484_2_0.jpg,0_T,0,T
94166,571886_0_0.jpg,0_T,0,T
75017,474764_0_0.jpg,0_T,0,T
100910,81286_0_0.jpg,0_T,0,T
95210,576994_1_0.jpg,0_T,0,T
31858,259354_1_0.jpg,0_T,0,T
35409,27769_0_0.jpg,0_T,0,T
66152,429985_0_0.jpg,0_T,0,T
60111,39900_0_0.jpg,0_T,0,T
72486,462426_2_0.jpg,0_T,0,T
83427,51737_1_0.jpg,0_T,0,T
88265,542359_0_0.jpg,0_T,0,T
49357,346337_1_0.jpg,0_T,0,T
37582,288507_1_0.jpg,0_T,0,T
88046,541092_1_0.jpg,1_T,1,T
60631,401703_1_0.jpg,0_T,0,T
58317,390087_2_0.jpg,0_T,0,T
9587,146988_2_0.jpg,1_T,1,T
74102,470305_0_0.jpg,1_T,1,T
30142,250801_2_0.jpg,0_T,0,T
16285,181518_0_0.jpg,0_T,0,T
33772,269116_1_0.jpg,0_T,0,T
41356,306837_0_0.jpg,0_T,0,T
94416,573052_0_0.jpg,0_T,0,T
55652,377059_1_0.jpg,0_T,0,T
29843,249086_3_0.jpg,0_T,0,T
63000,414111_1_0.jpg,0_T,0,T
95897,580510_1_0.jpg,0_T,0,T
67572,437213_0_0.jpg,0_T,0,T
51865,358646_0_0.jpg,0_T,0,T
22431,211138_2_0.jpg,0_T,0,T
50282,350686_0_0.jpg,0_T,0,T
1204,105888_0_0.jpg,1_T,1,T
31627,258085_0_0.jpg,1_T,1,T
12824,163394_2_0.jpg,0_T,0,T
63060,414381_1_0.jpg,0_T,0,T
18423,192128_1_0.jpg,1_T,1,T
54580,371822_4_0.jpg,0_T,0,T
23073,214300_2_0.jpg,0_T,0,T
85443,52760_0_0.jpg,0_T,0,T
53660,367085_1_0.jpg,0_T,0,T
797,104114_3_0.jpg,0_T,0,T
2464,112250_1_0.jpg,0_T,0,T
24083,219624_1_0.jpg,0_T,0,T
41452,307423_0_0.jpg,0_T,0,T
40865,30449_1_0.jpg,0_T,0,T
103457,94920_1_0.jpg,1_T,1,T
8363,140634_2_0.jpg,1_T,1,T
83462,517552_0_0.jpg,0_T,0,T
95955,580849_1_0.jpg,1_T,1,T
96650,60822_1_0.jpg,0_T,0,T
33294,266859_2_0.jpg,0_T,0,T
5516,126907_2_0.jpg,0_T,0,T
32222,261202_2_0.jpg,0_T,0,T
67203,435387_1_0.jpg,0_T,0,T
20274,201126_0_0.jpg,0_T,0,T
5533,126967_2_0.jpg,0_T,0,T
80053,49_0_0.jpg,0_T,0,T
83897,519649_1_0.jpg,0_T,0,T
31286,256560_1_0.jpg,0_T,0,T
37004,285804_0_0.jpg,0_T,0,T
67769,438341_2_0.jpg,0_T,0,T
87874,540270_0_0.jpg,0_T,0,T
38269,292258_0_0.jpg,0_T,0,T
91593,559388_3_0.jpg,0_T,0,T
42320,311895_0_0.jpg,0_T,0,T
70014,450359_3_0.jpg,1_T,1,T
26851,233456_0_0.jpg,0_T,0,T
5062,124979_1_0.jpg,1_T,1,T
6674,132668_0_0.jpg,0_T,0,T
92170,561750_0_0.jpg,0_T,0,T
9355,145460_2_0.jpg,0_T,0,T
15805,179203_0_0.jpg,0_T,0,T
16292,181584_2_0.jpg,0_T,0,T
59233,394896_1_0.jpg,0_T,0,T
39937,299987_0_0.jpg,0_T,0,T
6753,133013_1_0.jpg,0_T,0,T
62848,41331_0_0.jpg,0_T,0,T
92391,562936_2_0.jpg,1_T,1,T
99240,73361_2_0.jpg,0_T,0,T
19710,198516_1_0.jpg,0_T,0,T
102874,91899_1_0.jpg,0_T,0,T
32861,264406_2_0.jpg,0_T,0,T
32836,264358_3_0.jpg,0_T,0,T
86215,531784_1_0.jpg,0_T,0,T
19939,199640_0_0.jpg,0_T,0,T
98078,67686_1_0.jpg,0_T,0,T
9386,145666_0_0.jpg,0_T,0,T
61081,403935_1_0.jpg,0_T,0,T
3065,11528_1_0.jpg,0_T,0,T
103440,94828_1_0.jpg,0_T,0,T
21302,206062_0_0.jpg,0_T,0,T
71812,459136_0_0.jpg,0_T,0,T
32675,263504_0_0.jpg,0_T,0,T
48709,343062_1_0.jpg,1_T,1,T
12434,161242_1_0.jpg,0_T,0,T
68711,443351_1_0.jpg,0_T,0,T
49363,346366_5_0.jpg,0_T,0,T
5775,12803_1_0.jpg,0_T,0,T
63364,416072_0_0.jpg,1_T,1,T
97371,64283_0_0.jpg,0_T,0,T
75857,478835_0_0.jpg,0_T,0,T
39182,296567_1_0.jpg,0_T,0,T
58275,389855_0_0.jpg,0_T,0,T
98035,67463_0_0.jpg,0_T,0,T
85550,528213_0_0.jpg,0_T,0,T
70421,452495_2_0.jpg,1_T,1,T
61960,408578_0_0.jpg,0_T,0,T
81229,505863_0_0.jpg,1_T,1,T
78288,490888_0_0.jpg,0_T,0,T
13267,165587_0_0.jpg,0_T,0,T
66240,430396_0_0.jpg,0_T,0,T
37411,28766_0_0.jpg,0_T,0,T
85886,530069_0_0.jpg,0_T,0,T
89745,549910_0_0.jpg,1_T,1,T
80697,503472_2_0.jpg,0_T,0,T
81667,508167_1_0.jpg,0_T,0,T
79531,496891_1_0.jpg,1_T,1,T
78886,493883_0_0.jpg,0_T,0,T
92304,562516_0_0.jpg,0_T,0,T
44987,324979_0_0.jpg,0_T,0,T
28136,23995_0_0.jpg,0_T,0,T
31162,255990_1_0.jpg,0_T,0,T
50561,351887_1_0.jpg,0_T,0,T
54454,371091_0_0.jpg,0_T,0,T
2281,111223_0_0.jpg,0_T,0,T
44732,323804_0_0.jpg,0_T,0,T
26415,231364_0_0.jpg,0_T,0,T
67135,435046_0_0.jpg,0_T,0,T
69369,447170_0_0.jpg,0_T,0,T
100175,77981_0_0.jpg,1_T,1,T
52517,36187_0_0.jpg,0_T,0,T
2315,111448_1_0.jpg,1_T,1,T
7465,136651_3_0.jpg,1_T,1,T
67469,436665_2_0.jpg,0_T,0,T
76879,483889_0_0.jpg,0_T,0,T
102523,90065_0_0.jpg,0_T,0,T
16252,181316_3_0.jpg,0_T,0,T
10692,1523_0_0.jpg,0_T,0,T
49200,345507_2_0.jpg,0_T,0,T
96623,60641_3_0.jpg,0_T,0,T
8277,140292_0_0.jpg,0_T,0,T
60081,398858_1_0.jpg,0_T,0,T
64749,422969_0_0.jpg,0_T,0,T
62109,409455_0_0.jpg,0_T,0,T
14713,173500_3_0.jpg,0_T,0,T
50424,351397_0_0.jpg,0_T,0,T
42092,310693_0_0.jpg,0_T,0,T
84925,524957_0_0.jpg,0_T,0,T
76489,482037_0_0.jpg,0_T,0,T
11796,157921_0_0.jpg,0_T,0,T
39842,299544_4_0.jpg,0_T,0,T
66881,433763_2_0.jpg,0_T,0,T
100256,78460_0_0.jpg,0_T,0,T
66683,432636_1_0.jpg,0_T,0,T
64719,422804_1_0.jpg,0_T,0,T
34092,270709_2_0.jpg,1_T,1,T
99390,73981_1_0.jpg,0_T,0,T
103884,97238_8_0.jpg,0_T,0,T
3446,117049_2_0.jpg,0_T,0,T
26999,23413_0_0.jpg,1_T,1,T
78665,492639_0_0.jpg,0_T,0,T
88320,542699_2_0.jpg,0_T,0,T
89164,546854_2_0.jpg,0_T,0,T
